67950,0
199025,0
67955,0
199030,0
67960,0
199035,0
67965,0
199040,0
67970,0
199045,0
67975,0
199050,0
67980,0
199055,0
67985,0
199060,0
67990,0
199065,0
67995,0
199070,0
68000,0
199075,0
68005,0
199080,0
68010,0
199085,0
68015,0
199090,0
68020,0
199095,0
68025,0
199100,0
68030,0
199105,0
68035,0
199110,0
68040,0
199115,0
68045,0
199120,0
68050,0
199125,0
68055,0
199130,0
68060,0
199135,0
68065,0
199140,0
68070,0
199145,0
68075,0
199150,0
68080,0
199155,0
68085,0
199160,0
68090,0
199165,0
68095,0
199170,0
68100,0
199175,0
68105,0
199180,0
68110,0
199185,0
68115,0
199190,0
68120,0
199195,0
68125,0
199200,0
68130,0
199205,0
68135,0
199210,0
68140,0
199215,0
68145,0
199220,0
68150,0
199225,0
68155,0
199230,0
68160,0
199235,0
68165,0
199240,0
68170,0
199245,0
68175,0
199250,0
68180,0
199255,0
68185,0
199260,0
68190,0
199265,0
68195,0
330340,0
199270,0
68200,0
330345,0
199275,0
68205,0
330350,0
199280,0
68210,0
330355,0
199285,0
68215,0
330360,0
199290,0
68220,0
330365,0
199295,0
68225,0
330370,0
199300,0
68230,0
330375,0
199305,0
68235,0
330380,0
199310,0
68240,0
330385,0
199315,0
68245,0
330390,0
199320,0
68250,0
330395,0
68255,0
330400,0
68260,0
330405,0
68265,0
330410,0
68270,0
330415,0
68275,0
330420,0
68280,0
330425,0
68285,0
330430,0
68290,0
330435,0
68295,0
330440,0
68300,0
330445,0
68305,0
330450,0
68310,0
330455,0
68315,0
330460,0
68320,0
330465,0
68325,0
330470,0
68330,0
330475,0
68335,0
330480,0
68340,0
330485,0
199415,0
68345,0
330490,0
199420,0
68350,0
330495,0
199425,0
68355,0
330500,0
199430,0
68360,0
330505,0
199435,0
68365,0
330510,0
199440,0
68370,0
330515,0
68375,0
330520,0
68380,0
330525,0
199455,0
68385,0
330530,0
199460,0
68390,0
330535,0
199465,0
68395,0
330540,0
199470,0
68400,0
330545,0
68405,0
330550,0
68410,0
330555,0
68415,0
330560,0
68420,0
330565,0
68425,0
330570,0
68430,0
330575,0
68435,0
330580,0
68440,0
330585,0
68445,0
330590,0
68450,0
330595,0
68455,0
330600,0
330605,0
461680,0
330610,0
461685,0
330615,0
461690,0
330620,0
461695,0
330625,0
461700,0
330630,0
461705,0
330635,0
461710,0
330640,0
461715,0
330645,0
461720,0
330650,0
461725,0
330655,0
461730,0
330660,0
199590,0
461735,0
330665,0
199595,0
461740,0
330670,0
199600,0
461745,0
330675,0
199605,0
461750,0
330680,0
199610,0
461755,0
330685,0
199615,0
461760,0
330690,0
199620,0
461765,0
330695,0
199625,0
461770,0
330700,0
199630,0
461775,0
330705,0
199635,0
461780,0
330710,0
199640,0
461785,0
330715,0
199645,0
461790,0
330720,0
199650,0
461795,0
330725,0
199655,0
461800,0
330730,0
199660,0
461805,0
330735,0
199665,0
461810,0
330740,0
199670,0
461815,0
330745,0
199675,0
461820,0
330750,0
199680,0
461825,0
330755,0
199685,0
461830,0
330760,0
199690,0
461835,0
330765,0
199695,0
461840,0
330770,0
199700,0
461845,0
330775,0
199705,0
461850,0
330780,0
199710,0
461855,0
330785,0
199715,0
461860,0
330790,0
199720,0
461865,0
330795,0
199725,0
461870,0
330800,0
199730,0
461875,0
330805,0
199735,0
461880,0
330810,0
199740,0
461885,0
330815,0
199745,0
461890,0
330820,0
199750,0
461895,0
330825,0
199755,0
461900,0
330830,0
199760,0
461905,0
330835,0
199765,0
461910,0
330840,0
199770,0
461915,0
330845,0
199775,0
461920,0
330850,0
199780,0
461925,0
330855,0
199785,0
461930,0
330860,0
199790,0
461935,0
330865,0
199795,0
461940,0
330870,0
461945,0
330875,0
593020,0
461950,0
330880,0
593025,0
461955,0
330885,0
593030,0
461960,0
330890,0
593035,0
461965,0
330895,0
593040,0
461970,0
330900,0
593045,0
461975,0
330905,0
593050,0
461980,0
330910,0
593055,0
461985,0
330915,0
593060,0
461990,0
330920,0
593065,0
461995,0
330925,0
593070,0
462000,0
330930,0
593075,0
462005,0
330935,0
593080,0
462010,0
330940,0
593085,0
462015,0
330945,0
593090,0
462020,0
330950,0
593095,0
462025,0
330955,0
593100,0
462030,0
330960,0
593105,0
462035,0
330965,0
593110,0
462040,0
330970,0
593115,0
462045,0
330975,0
593120,0
462050,0
330980,0
593125,0
462055,0
330985,0
593130,0
462060,0
330990,0
593135,0
462065,0
330995,0
593140,0
462070,0
331000,0
593145,0
462075,0
331005,0
593150,0
462080,0
331010,0
593155,0
462085,0
331015,0
593160,0
462090,0
331020,0
593165,0
462095,0
331025,0
593170,0
462100,0
331030,0
593175,0
462105,0
331035,0
593180,0
462110,0
331040,0
593185,0
462115,0
331045,0
593190,0
462120,0
331050,0
593195,0
462125,0
331055,0
593200,0
462130,0
331060,0
593205,0
462135,0
331065,0
593210,0
462140,0
331070,0
593215,0
462145,0
331075,0
593220,0
462150,0
331080,0
593225,0
462155,0
331085,0
593230,0
462160,0
331090,0
593235,0
462165,0
331095,0
593240,0
462170,0
331100,0
593245,0
462175,0
331105,0
593250,0
462180,0
331110,0
593255,0
462185,0
331115,0
593260,0
462190,0
331120,0
593265,0
462195,0
331125,0
593270,0
462200,0
331130,0
593275,0
462205,0
331135,0
593280,0
462210,0
593285,0
462215,0
724360,0
