633095,0
625570,0
208745,0
521365,0
352030,0
104540,0
625575,0
208750,0
521370,0
729785,0
625580,0
208755,0
521375,0
625585,0
255365,0
521380,0
625590,0
521385,0
104560,0
625595,0
521390,0
104565,0
625600,0
521395,0
729810,0
255310,0
625605,0
521400,0
625610,0
255370,0
521405,0
625615,0
521410,0
104585,0
625620,0
208795,0
521415,0
104590,0
625625,0
208800,0
521420,0
729835,0
625630,0
208805,0
521425,0
625635,0
208810,0
255375,0
521430,0
247560,0
517380,0
625640,0
208815,0
521435,0
104610,0
633110,0
625645,0
521440,0
104615,0
351765,0
625650,0
633045,0
521445,0
729860,0
625655,0
521450,0
625660,0
208835,0
255380,0
243850,0
521455,0
247565,0
625665,0
521460,0
104635,0
633115,0
625670,0
208845,0
359515,0
521465,0
104640,0
351770,0
625675,0
208850,0
521470,0
208855,0
521475,0
208860,0
255385,0
247570,0
521480,0
208865,0
521485,0
104660,0
633120,0
208870,0
521490,0
104665,0
351775,0
208875,0
521495,0
208880,0
521500,0
521105,0
208885,0
255390,0
247575,0
521505,0
208890,0
521510,0
104685,0
633125,0
208895,0
521515,0
104690,0
208900,0
351780,0
521520,0
104695,0
255315,0
208905,0
521525,0
521110,0
208910,0
247580,0
255395,0
521530,0
208915,0
521535,0
104710,0
633130,0
208920,0
521540,0
104715,0
208925,0
351785,0
521545,0
208930,0
521550,0
104725,0
208935,0
255400,0
521555,0
104730,0
247585,0
517385,0
208940,0
521560,0
104735,0
633135,0
208945,0
625320,0
521565,0
104740,0
208950,0
351790,0
521570,0
104745,0
625780,0
208955,0
521575,0
104750,0
625785,0
378295,0
208960,0
243855,0
255405,0
521580,0
104755,0
247590,0
625790,0
208965,0
521585,0
104760,0
633140,0
625795,0
208970,0
625325,0
521590,0
104765,0
482515,0
351795,0
208975,0
359520,0
625800,0
521595,0
104770,0
625805,0
208980,0
521600,0
104775,0
625810,0
208985,0
378320,0
255410,0
521605,0
104780,0
247595,0
625815,0
208990,0
521610,0
104785,0
633145,0
625820,0
208995,0
625330,0
521615,0
104790,0
482540,0
351800,0
625825,0
209000,0
104795,0
625830,0
209005,0
104800,0
521130,0
209010,0
255415,0
247600,0
104805,0
209015,0
521635,0
104810,0
633150,0
378355,0
209020,0
521640,0
104815,0
482565,0
351805,0
378360,0
209025,0
104820,0
255320,0
378365,0
209030,0
104825,0
521135,0
482575,0
729540,0
378370,0
209035,0
255420,0
247605,0
104830,0
482580,0
378375,0
209040,0
521660,0
104835,0
482585,0
625340,0
209045,0
633155,0
378380,0
521665,0
104840,0
482590,0
378385,0
209050,0
351810,0
104845,0
482595,0
378390,0
209055,0
104850,0
521140,0
482600,0
729545,0
378395,0
209060,0
247610,0
255425,0
104855,0
482605,0
378400,0
209065,0
521685,0
104860,0
482610,0
633160,0
378405,0
209070,0
625345,0
521690,0
104865,0
482615,0
378410,0
209075,0
351815,0
521695,0
104870,0
482620,0
378415,0
209080,0
104875,0
482625,0
378420,0
209085,0
247615,0
255430,0
104880,0
482630,0
378425,0
209090,0
104885,0
482635,0
633165,0
378430,0
209095,0
625350,0
104890,0
482640,0
378435,0
209100,0
351820,0
104895,0
482645,0
378440,0
209105,0
104900,0
482650,0
378445,0
209110,0
104905,0
247620,0
482655,0
378450,0
209115,0
104910,0
482660,0
633170,0
378455,0
209120,0
625355,0
104915,0
482665,0
378460,0
351825,0
209125,0
104920,0
482670,0
378465,0
209130,0
104925,0
521155,0
482675,0
729560,0
378470,0
209135,0
104930,0
247625,0
482680,0
378475,0
209140,0
521760,0
104935,0
482685,0
633175,0
737260,0
378480,0
209145,0
521765,0
104940,0
482690,0
351830,0
209150,0
378485,0
104945,0
255325,0
482695,0
378490,0
209155,0
517370,0
104950,0
521160,0
482700,0
378495,0
209160,0
104955,0
247630,0
482705,0
378500,0
209165,0
104960,0
